# エンジニアに贈る論語28選						
No.	分類	出典	漢文（白文）	書き下し文（旧仮名）	一言	解説
1	学び	雍也二十	知之者不如好之者  好之者不如楽之者	之を知る者は　　之を好む者に如かず　　之を好む者は　　之を楽しむ者に如かず	楽しむやつが一番覚える	知ってるだけでは身につかない。手を動かして楽しんだら自然と伸びる。
2	学び	為政十七	知之為知之  不知為不知  是知也	之を知るをば之を知ると為し　　知らざるをば知らざると為す　　是れ知るなり	無知の知と同じ	自分が何を知ってて、何を知らないのか切り分けろ。知ったかぶりが一番危険。
3	学び	衛霊公三十	過而不改  是謂過矣	過ちて改めざる　　是を過ちと謂ふ	ミスした仕組みを直せ	不具合は直せ。でも本当に直すべきは、不具合を生んだ仕組みの方。
4	姿勢	衛霊公二十四	其恕乎 己所不欲  勿施於人	其れ恕か 己の欲せざる所　　人に施すこと勿かれ	相手の気持ちになれ	自分がされたくないことは他人にもするな。会議でもメールでも相手の立場で考えろ。
5	姿勢	衛霊公二十一	君子求諸己  小人求諸人	君子は諸を己に求む　　小人は諸を人に求む	自分ごとで考えるといいよ	環境や他人のせいにせず、まず自分に何ができるか考える。
6	姿勢	衛霊公二十三	君子不以言挙人  不以人廃言	君子は言を以て人を挙げず　　人を以て言を廃てず	人柄と情報は別	発言内容と発言者の人格は分けて評価する。誰が言ったかより何を言ったか。
7	姿勢	子路二十三	君子和而不同  小人同而不和	君子は和して同ぜず　　小人は同じて和せず	信念をもって人と仲良く	仲良くすることと同調することは違う。チームの和は大事だが全部イエスマンではダメ。自分の意見を持って違いを認めた上で協調する。
8	姿勢	衛霊公十六	不曰如之何如之何者  吾末如之何也已矣	之を如何にせむ　　之を如何にせむ　　と曰はざる者は　　吾 之を如何ともすること　　末きのみ	頑張ってれば助けてくれる人がいる	「どうしよう」と考え続ける人には手を差し伸べられる。考えない人は助けようがない。
9	姿勢	衛霊公四十一	辞達而已矣	辞は達するのみ	正しく伝えることが大事。 表現は手段。	言葉は伝わればそれでいい。飾りは不要。資料は伝わることが最優先。凝った表現より明確さ。 下手な英語でも正しく伝わればOK.
10	姿勢	衛霊公十二	人無遠慮  必有近憂	人遠き慮り無ければ　　必ず近き憂ひ有り	あとで困るな今考えろ	目先のことだけ考えていると、すぐに足元をすくわれる。技術的負債も同じ。目先の楽は将来のリスク。設計段階で先を見通せ。
11	学び	学而一	学而時習之  不亦説乎  有朋自遠方来  不亦楽乎  人不知而不慍  不亦君子乎	学びて時に之を習ふ　　亦た説ばしからずや　　朋有り遠方より来たる　　亦た楽しからずや　　人知らずして慍らず　　亦た君子ならずや	仲間と学ぶと楽しいよ	仲間と学ぶのは楽しい、他人の評価は気にしない方が楽しい
12	学び	為政十一	温故而知新  可以為師矣	故きを温ねて新しきを知らば　　以て師為るべし	類比対比で歴史に学べ	過去の知恵を学び直すことで、新しい発見が生まれる。歴史を知れば同じ失敗を繰り返さない。 抽象化思考と応用力が問われる。
13	学び	為政十五	学而不思則罔  思而不学則殆	学びて思はざれば則ち罔く　　思ひて学ばざれば則ち殆し	思想を持って学べ	学ぶだけで考えなければ身につかず、考えるだけで学ばなければ独善に陥る。チュートリアル写経だけでも設計空論だけでもダメ。手と頭の両方を動かせ。
14	学び	述而八	挙一隅不以三隅反  則不復也	一隅を挙ぐるに　　三隅を以て反さざれば　　則ち復びせざるなり	1教えて3返せない奴に教えても無駄	一つ教えて三つ推論できないなら、まだ教え時ではない。全部教えるのは教育じゃない。
15	学び	泰伯十七	学如不及  猶恐失之	学は及ばざるが如くするも　　猶ほ之を失はんことを恐る	学びに終わりはない	学びはゴールのないマラソン。追いつけないくらいの気持ちでちょうどいい。技術は日進月歩。学び続ける姿勢がないと置いていかれる。
16	姿勢	里仁十六	君子喩於義  小人喩於利	君子は義に喩り　　小人は利に喩る	正しさで動け、損得で動くな	利害ではなく道義で動く人が信頼される。目先の利益より正しい設計・正しいプロセスを選べ。
17	姿勢	里仁十二	放於利而行  多怨	利に放りて行へば　　怨み多し	利益だけで動くと恨まれる	損得勘定だけで行動すると、周囲の反感を買う。短期的な利益追求はチームの信頼を壊す。
18	姿勢	子張八	小人之過也必文	小人の過や必ず文る	ミスを隠すな、ごまかすな	器の小さい人は過ちを取り繕う。素直に認める方がずっと強い。障害報告を隠蔽するのは最悪。透明性がチームを強くする。
19	姿勢	学而三	巧言令色  鮮矣仁	巧言令色　　鮮きかな仁	口だけうまいやつを信用するな	口がうまく愛想のいい人に、誠実さは少ない。プレゼンがうまい＝技術力が高い、ではない。中身で判断しろ。
20	姿勢	為政十四	君子周而不比  小人比而不周	君子は周して比せず　　小人は比して周せず	派閥を作らず広く付き合え	広く公平に付き合うのが君子。特定の相手とだけ組むのは小人。特定の派閥に属さず誰とでもフラットに協力できるのが理想。
21	姿勢	憲問四	有徳者必有言  有言者不必有徳	徳ある者は必ず言あり　　言ある者は必ずしも徳あらず	いいこと言う人が正しいとは限らない	徳のある人は自然と良い言葉が出る。しかし逆は必ずしも真ではない。口がうまい人の言葉と実力ある人の行動を区別せよ。
22	姿勢	里仁二十五	徳不孤  必有鄰	徳は孤ならず　　必ず鄰有り	正しくやってれば仲間はできる	正しい行いをしていれば孤立しない。必ず理解者が現れる。正しい技術選定、正しい行動を続ければ自然と賛同者が集まる。
23	姿勢	子罕二十九	知者不惑  仁者不憂  勇者不懼	知者は惑はず　　仁者は憂へず　　勇者は懼れず	知恵・思いやり・勇気をもて	知恵があれば迷わず、仁があれば憂えず、勇気があれば恐れない。知識で迷わず思いやりで悩まず勇気で怖がらない。エンジニアの理想像。
24	姿勢	学而十六	不患人之不己知  患不知人也	人の己を知らざることを患へず　　人を知らざることを患ふなり	認められたいより人を見る目を持て	自分が認められないことより、他人を正しく理解できないことを心配せよ。自分の評価を気にするよりチームメンバーの強みを見抜く力をつけろ。
25	姿勢	学而四	吾日三省吾身  為人謀而不忠乎  与朋友交而不信乎 伝不習乎	吾 日に三たび吾が身を省みる　　人の為に謀りて忠ならざるか　　朋友と交はりて信ならざるか　　習はざる伝うるか	毎日振り返れ、自分を省みろ、誤情報を拡げるな	毎日3つの観点で自分を振り返る。忠実か、信義を守ったか、学びを伝えたか。振り返りを習慣にすれば成長が加速する。
26	姿勢	季氏四	益者三友 損者三友  友直 友諒 友多聞 益矣  友便辟 友善柔 友便佞 損矣	益者三友 損者三友　　直きを友とし 諒を友とし　　多聞を友とするは 益なり　　便辟を友とし 善柔を友とし　　便佞を友とするは 損なり	付き合う相手を選べ	正直な人・誠実な人・博識な人と付き合え。おべっか使いとは距離を置け。
27	姿勢	述而二十二	三人行 必有我師焉  択其善者而従之  其不善者而改之	三人行へば必ず我が師有り　　其の善なる者を択びて之に従ひ　　其の不善なる者は之を改む	誰からでも学べることはある	優秀な人からは真似を、ダメな例からは反面教師を。全員が先生。
28	姿勢	里仁十七	見賢思斉焉  見不賢而内自省也	賢を見ては　　斉しからんことを思ひ　　不賢を見ては　　内に自ら省みる	できる人を真似ろ、できない人と比較しろ	他人の良い所は吸収し、悪い所が自分にもないか振り返る。
